split,regime,subtask,template_id,context_id,subject,subject_class,side,licensing_status,verb,sentence,prompt,prompt_token_count,anchor_token_index,coord_0,projection_norm,residual_norm,projection_norm_frac
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,die,"Tomorrow, the student will die the lock.","Tomorrow, the student will die",7,6,6.077764511108398,6.077764511108398,185.2019500732422,0.03281695742785005
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,benefit,"Tomorrow, the student will benefit the lock.","Tomorrow, the student will benefit",7,6,-5.095064163208008,5.095064640045166,187.28280639648438,0.02720519164615001
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,boast,"Tomorrow, the student will boast the lock.","Tomorrow, the student will boast",7,6,1.052530288696289,1.0525304079055786,187.12890625,0.005624627584256928
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,drop,"Tomorrow, the student will drop the lock.","Tomorrow, the student will drop",7,6,-14.678085327148438,14.678086280822754,171.95736694335938,0.08535886854825786
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,smile,"Tomorrow, the student will smile the lock.","Tomorrow, the student will smile",7,6,5.12537145614624,5.125371932983398,184.3894500732422,0.02779644893429383
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,dry,"Tomorrow, the student will dry the lock.","Tomorrow, the student will dry",7,6,-17.94649314880371,17.946495056152344,167.12158203125,0.10738586146699194
train,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,exist,"Tomorrow, the student will exist the lock.","Tomorrow, the student will exist",7,6,1.5491936206817627,1.5491938591003418,185.33445739746094,0.008358908973834272
train,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,good,licensed,shut,"Tomorrow, the driver will shut the rope.","Tomorrow, the driver will shut",7,6,-18.589813232421875,18.589815139770508,163.07208251953125,0.11399753319237825
train,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,bad,unlicensed,testify,"Tomorrow, the driver will testify the rope.","Tomorrow, the driver will testify",7,6,6.5286712646484375,6.528671741485596,176.9464111328125,0.03689632188462587
train,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,good,licensed,warp,"Tomorrow, the driver will warp the rope.","Tomorrow, the driver will warp",7,6,-17.050981521606445,17.050983428955078,181.4182891845703,0.09398712503350666
train,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,bad,unlicensed,disappear,"Tomorrow, the driver will disappear the rope.","Tomorrow, the driver will disappear",7,6,2.0691986083984375,2.0691988468170166,183.0968780517578,0.01130111484605486
train,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,good,licensed,bake,"Tomorrow, the driver will bake the rope.","Tomorrow, the driver will bake",7,6,-16.86077308654785,16.860774993896484,177.14456176757812,0.09518087840607042
train,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,bad,unlicensed,respond,"Tomorrow, the driver will respond the rope.","Tomorrow, the driver will respond",7,6,8.499666213989258,8.499666213989258,182.34780883789062,0.046612384695807134
train,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,good,licensed,drop,"Tomorrow, the driver will drop the rope.","Tomorrow, the driver will drop",7,6,-20.931425094604492,20.931427001953125,171.0498046875,0.1223703648197311
train,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,bad,unlicensed,appear,"Tomorrow, the driver will appear the rope.","Tomorrow, the driver will appear",7,6,7.139779090881348,7.139780044555664,182.44187927246094,0.039134545604482776
train,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,good,licensed,burn,"Tomorrow, the driver will burn the rope.","Tomorrow, the driver will burn",7,6,-20.186586380004883,20.186588287353516,175.34518432617188,0.11512485138914923
train,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,bad,unlicensed,struggle,"Tomorrow, the driver will struggle the rope.","Tomorrow, the driver will struggle",7,6,1.188520073890686,1.1885201930999756,180.01690673828125,0.00660226983473232
train,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,good,licensed,stretch,"Tomorrow, the driver will stretch the rope.","Tomorrow, the driver will stretch",7,6,-17.26149559020996,17.261497497558594,172.25479125976562,0.10020909938886817
train,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,bad,unlicensed,arrive,"Tomorrow, the driver will arrive the rope.","Tomorrow, the driver will arrive",7,6,3.4938583374023438,3.493858575820923,182.55999755859375,0.019138138817621025
train,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,good,licensed,worry,"Tomorrow, the driver will worry the rope.","Tomorrow, the driver will worry",7,6,-4.570056438446045,4.570056915283203,177.8460693359375,0.025696699018130778
train,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,bad,unlicensed,vanish,"Tomorrow, the driver will vanish the rope.","Tomorrow, the driver will vanish",7,6,1.401496171951294,1.4014962911605835,182.24609375,0.007690130758484822
train,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,good,licensed,slow,"Tomorrow, the driver will slow the rope.","Tomorrow, the driver will slow",7,6,-14.885872840881348,14.885873794555664,172.67938232421875,0.0862052758945263
train,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,bad,unlicensed,cough,"Tomorrow, the driver will cough the rope.","Tomorrow, the driver will cough",7,6,-0.40659451484680176,0.40659454464912415,164.73800659179688,0.002468128351562623
train,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,good,licensed,move,"Tomorrow, the driver will move the rope.","Tomorrow, the driver will move",7,6,-18.91299057006836,18.912992477416992,184.5127716064453,0.10250234882253718
train,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,bad,unlicensed,exist,"Tomorrow, the driver will exist the rope.","Tomorrow, the driver will exist",7,6,1.5041866302490234,1.504186749458313,180.222412109375,0.008346280198188883
train,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,good,licensed,twist,"Tomorrow, the driver will twist the rope.","Tomorrow, the driver will twist",7,6,-19.43671417236328,19.436716079711914,172.89883422851562,0.11241669827584229
train,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,bad,unlicensed,compete,"Tomorrow, the driver will compete the rope.","Tomorrow, the driver will compete",7,6,1.9568369388580322,1.9568370580673218,177.1218719482422,0.011047969607272107
train,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,good,licensed,turn,"Tomorrow, the driver will turn the rope.","Tomorrow, the driver will turn",7,6,-15.619346618652344,15.619348526000977,171.6822509765625,0.09097823704637516
train,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,bad,unlicensed,react,"Tomorrow, the driver will react the rope.","Tomorrow, the driver will react",7,6,2.7488765716552734,2.7488768100738525,175.95558166503906,0.015622561012624199
train,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,good,licensed,benefit,"Tomorrow, the driver will benefit the rope.","Tomorrow, the driver will benefit",7,6,-7.845612525939941,7.845613479614258,185.22698974609375,0.042356750980885136
train,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,bad,unlicensed,disagree,"Tomorrow, the driver will disagree the rope.","Tomorrow, the driver will disagree",7,6,6.08491849899292,6.084918975830078,179.82875061035156,0.03383729773563699
train,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,good,licensed,change,"Tomorrow, the driver will change the rope.","Tomorrow, the driver will change",7,6,-14.888104438781738,14.888106346130371,173.0012664794922,0.08605778818327453
train,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,bad,unlicensed,die,"Tomorrow, the driver will die the rope.","Tomorrow, the driver will die",7,6,5.020109176635742,5.0201096534729,184.76516723632812,0.027170216813929077
train,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,good,licensed,fold,"Tomorrow, the driver will fold the rope.","Tomorrow, the driver will fold",7,6,-20.13335609436035,20.133358001708984,169.76480102539062,0.11859559743894005
train,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,bad,unlicensed,boast,"Tomorrow, the driver will boast the rope.","Tomorrow, the driver will boast",7,6,2.9124176502227783,2.9124178886413574,185.23269653320312,0.015723022679850172
train,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,good,licensed,crack,"Tomorrow, the driver will crack the rope.","Tomorrow, the driver will crack",7,6,-14.074788093566895,14.074789047241211,165.11962890625,0.08523995081912676
train,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,bad,unlicensed,reply,"Tomorrow, the driver will reply the rope.","Tomorrow, the driver will reply",7,6,7.389861106872559,7.389861583709717,186.79092407226562,0.039562209033511334
train,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,good,licensed,crash,"Tomorrow, the driver will crash the rope.","Tomorrow, the driver will crash",7,6,-12.263936996459961,12.263937950134277,168.70919799804688,0.07269276421002402
train,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,bad,unlicensed,complain,"Tomorrow, the driver will complain the rope.","Tomorrow, the driver will complain",7,6,3.6155014038085938,3.615501880645752,183.66856384277344,0.0196849248722865
train,head,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_toy,toy,manual_inanimate_subject,good,licensed,chip,"Tomorrow, the toy will chip.","Tomorrow, the toy will chip",7,6,-10.26791763305664,10.267918586730957,165.43505859375,0.06206615861239747
train,head,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_toy,toy,manual_inanimate_subject,bad,unlicensed,persuade,"Tomorrow, the toy will persuade.","Tomorrow, the toy will persuade",7,6,-27.802204132080078,27.80220603942871,192.70797729492188,0.14427117356371805
train,head,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_toy,toy,manual_inanimate_subject,good,licensed,move,"Tomorrow, the toy will move.","Tomorrow, the toy will move",7,6,-6.299959659576416,6.299960136413574,184.45863342285156,0.03415378298922769
train,head,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_toy,toy,manual_inanimate_subject,bad,unlicensed,destroy,"Tomorrow, the toy will destroy.","Tomorrow, the toy will destroy",7,6,-28.26529312133789,28.265295028686523,187.35107421875,0.1508680702608843
train,head,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_toy,toy,manual_inanimate_subject,good,licensed,melt,"Tomorrow, the toy will melt.","Tomorrow, the toy will melt",7,6,-8.576656341552734,8.57665729522705,176.10885620117188,0.04870088580570759
train,head,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_toy,toy,manual_inanimate_subject,bad,unlicensed,avoid,"Tomorrow, the toy will avoid.","Tomorrow, the toy will avoid",7,6,-28.41475486755371,28.414756774902344,196.61708068847656,0.1445182517989023
train,head,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_toy,toy,manual_inanimate_subject,good,licensed,bake,"Tomorrow, the toy will bake.","Tomorrow, the toy will bake",7,6,-11.441385269165039,11.441386222839355,173.5125274658203,0.06593982803399114
train,head,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_toy,toy,manual_inanimate_subject,bad,unlicensed,retrieve,"Tomorrow, the toy will retrieve.","Tomorrow, the toy will retrieve",7,6,-27.865345001220703,27.865346908569336,194.1630401611328,0.14351519674107044
train,head,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_toy,toy,manual_inanimate_subject,good,licensed,dry,"Tomorrow, the toy will dry.","Tomorrow, the toy will dry",7,6,-8.49295425415039,8.49295425415039,167.39906311035156,0.050734777700349065
